Date,Close,Returns,Absolute_Returns,Volatility,Detrended_Volume,VIX_Close,VIX_Returns,Sentiment,Stemmed_Sentiment,Positive_Sentiment,Negative_Sentiment,Stemmed_Positive_Sentiment,Stemmed_Negative_Sentiment,Media_Volume,Monday,January,Crash
2020-10-27 00:00:00,82.407005,-41.74145998548417,41.74145998548417,0.022524190406293977,0.018177867053510433,33.349998,0.02704918111231842,0.13595800751347553,0.13595800751347553,-0.18608398016817954,-0.439302461222538,-0.18608398016817954,-0.439302461222538,9,0,0,0
2020-10-28 00:00:00,79.311157,-38.29163312490478,38.29163312490478,0.023175516447139475,-0.02542840363447496,40.279999,0.18879733063252868,0.2296545625796346,0.2296545625796346,0.5808408601015037,0.33502845859197183,0.5808408601015037,0.33502845859197183,7,0,0,0
2020-10-29 00:00:00,81.057533,21.78037417767753,21.78037417767753,0.023598654850557847,-0.013566306569547493,37.59,-0.06911698544805794,0.44288736084448443,0.44288736084448443,0.7365910178147981,0.18459780542850926,0.7365910178147981,0.18459780542850926,5,0,0,0
2020-10-30 00:00:00,79.975967,-13.433009449786894,13.433009449786894,0.023235697822631227,-0.2458813870380796,38.02,0.011374279484196505,0.5967043686142132,0.5967043686142132,0.3856095747061745,-0.4814068324812288,0.3856095747061745,-0.4814068324812288,6,0,0,0
2020-11-02 00:00:00,81.871185,23.420920408961035,23.420920408961035,0.021555647313106826,-0.007883840124519814,37.130001,-0.02368704193889514,0.1696372042165666,0.1696372042165666,0.2281482301857115,0.005749980691066732,0.2281482301857115,0.005749980691066732,30,1,0,0
2020-11-03 00:00:00,84.778503,34.89491085224421,34.89491085224421,0.02218466946099728,0.026946615461096002,35.549999,-0.04348516700153382,-0.16416094256241154,-0.16416094256241154,-0.11239464612896449,0.12485055662870924,-0.11239464612896449,0.12485055662870924,16,0,0,0
2020-11-04 00:00:00,86.455414,19.586827661430977,19.586827661430977,0.02236554929973336,0.09196114280478351,29.57,-0.18417979425546843,0.32569706545079696,0.32569706545079696,-0.41098037470801274,-1.0105118631361119,-0.41098037470801274,-1.0105118631361119,9,0,0,0
2020-11-05 00:00:00,86.366112,-1.033459315110561,1.033459315110561,0.02229708862397067,0.25625604119237977,27.58,-0.06966946149923013,-0.03457062642418648,-0.03457062642418648,-0.3116239630901113,-0.3201800560602449,-0.3116239630901113,-0.3201800560602449,3,0,0,0
2020-11-06 00:00:00,87.31868,10.969038107222888,10.969038107222888,0.022353814505347645,-0.05732199204182997,24.860001,-0.1038307460573299,0.37600077370215307,0.37600077370215307,0.4288542228971406,-0.07970586053032075,0.4288542228971406,-0.07970586053032075,8,0,0,0
2020-11-09 00:00:00,103.651237,171.46735844941546,171.46735844941546,0.038051763743174476,0.5345060134146298,25.75,0.035174500801919334,0.7034444800066267,0.7034444800066267,0.9904353892895004,0.0772183122945131,0.9904353892895004,0.0772183122945131,6,1,0,0
2020-11-10 00:00:00,107.818726,39.4195807589295,39.4195807589295,0.038282367677059476,0.41532194061653893,24.799999,-0.037591014261390145,0.20784231037880502,0.20784231037880502,-0.8923471658071758,-1.4029796111590547,-0.8923471658071758,-1.4029796111590547,5,0,0,0
2020-11-11 00:00:00,106.290649,-14.274040500663226,14.274040500663226,0.03852106430100376,0.2262791355294329,23.450001,-0.05597307531214425,1.0981006407028813,1.0981006407028813,0.7774769947096098,-0.8042842416714597,0.7774769947096098,-0.8042842416714597,3,0,0,0
2020-11-12 00:00:00,105.85405,-4.116054923451095,4.116054923451095,0.03858018057957963,0.36685784053614334,25.35,0.07790819250098152,1.6295690929215338,1.6295690929215338,1.5774722862788442,-0.6837393381003147,1.5774722862788442,-0.6837393381003147,4,0,0,0
2020-11-13 00:00:00,102.053703,-36.562083808210694,36.562083808210694,0.039391806225608915,0.14845098503401477,23.1,-0.09294611250944432,0.7713910480536985,0.7713910480536985,-0.35270160083410257,-1.6465180090606624,-0.35270160083410257,-1.6465180090606624,2,0,0,0
2020-11-16 00:00:00,104.554199,24.20641293799697,24.20641293799697,0.039506765021520424,0.20717639524124554,22.450001,-0.02854195879605577,0.5258319237380091,0.5258319237380091,0.21127585202921326,-0.5788826248997313,0.21127585202921326,-0.5788826248997313,9,1,0,0
2020-11-17 00:00:00,103.552017,-9.631521505087703,9.631521505087703,0.03921193009195407,-0.2685306577338302,22.709999,0.01151465335230863,0.6893855331608334,0.6893855331608334,0.3913653661087765,-0.6213192969186437,0.3913653661087765,-0.6213192969186437,7,0,0,0
2020-11-18 00:00:00,103.065811,-4.706340223848126,4.706340223848126,0.039158064192083314,-0.12549685093648488,23.84,0.04855953011314839,0.37267314667610196,0.37267314667610196,0.2955829039937967,-0.23478820240179976,0.2955829039937967,-0.23478820240179976,5,0,0,0
2020-11-19 00:00:00,103.730621,6.429630181209998,6.429630181209998,0.0391277190186934,-0.22866172355607084,23.110001,-0.03109937463954939,0.2725738917973957,0.2725738917973957,0.4427743797954687,0.10090586099685453,0.4427743797954687,0.10090586099685453,7,0,0,0
2020-11-20 00:00:00,104.881638,11.03510106041018,11.03510106041018,0.03881238686879627,-0.0798169643607034,23.700001,0.025209622777577986,2.5706521733595933,2.5706521733595933,2.016471298088563,-1.6465180090606624,2.016471298088563,-1.6465180090606624,1,0,0,0
2020-11-23 00:00:00,104.802261,-0.7571111007591882,0.7571111007591882,0.03883141311009444,-0.2888567340614756,22.66,-0.044873834735317135,0.34409108020076273,0.34409108020076273,-0.5488704468231772,-1.2055659098297211,-0.5488704468231772,-1.2055659098297211,2,1,0,0
2020-11-24 00:00:00,105.109863,2.930771356273707,2.930771356273707,0.03861698293124168,0.013420660905234527,21.639999,-0.04605784783230152,0.04291792533641205,0.04291792533641205,-0.25670436583267947,-0.3768675817860982,-0.25670436583267947,-0.3768675817860982,13,0,0,0
2020-11-25 00:00:00,104.564117,-5.20567437535578,5.20567437535578,0.03868158373171518,0.19084576523556773,21.25,-0.018186512397132943,0.7559634940189217,0.7559634940189217,0.5904620226416109,-0.48724440549072734,0.5904620226416109,-0.48724440549072734,4,0,0,0
2020-11-27 00:00:00,103.065811,-14.432717121778918,14.432717121778918,0.03828526920620523,-0.39117947528247843,20.84,-0.019482678485259638,0.8495254739989577,0.8495254739989577,0.499169108632399,-0.7453230998248009,0.499169108632399,-0.7453230998248009,3,0,0,0
2020-11-30 00:00:00,102.966583,-0.9632272454401473,0.9632272454401473,0.03820291703239412,0.016015809637001333,20.57,-0.013040513220300339,0.6301760332123431,0.6301760332123431,0.0011971018180050308,-0.996969040568423,0.0011971018180050308,-0.996969040568423,3,1,0,0
2020-12-01 00:00:00,105.040405,19.94058696573978,19.94058696573978,0.038263835172572626,-0.06389044589701598,20.77,0.009675934223155196,0.7000443464075139,0.7000443464075139,0.28368180891734246,-0.7677731850587963,0.28368180891734246,-0.7677731850587963,11,0,0,0
2020-12-02 00:00:00,105.774673,6.966019472477947,6.966019472477947,0.038250385595622285,-0.12472510798406145,21.17,0.01907544725875304,0.48173980073195644,0.48173980073195644,0.18294055063915118,-0.5431195056190958,0.18294055063915118,-0.5431195056190958,9,0,0,0
2020-12-03 00:00:00,108.741516,27.662547998841234,27.662547998841234,0.0382662987563336,0.06427051241672821,21.280001,0.005182626319149836,-0.03789517321173756,-0.03789517321173756,-0.021751186543003467,0.033867203829629475,-0.021751186543003467,0.033867203829629475,31,0,0,0
2020-12-04 00:00:00,115.409492,59.512950591877136,59.512950591877136,0.03874665401883949,0.33301832457151725,20.790001,-0.02329556149595511,-0.07655382071349306,-0.07655382071349306,0.2004127157482707,0.36242696780203126,0.2004127157482707,0.36242696780203126,21,0,0,0
2020-12-07 00:00:00,116.729195,11.37007566014171,11.37007566014171,0.038722238796490914,0.19979291900634077,21.299999,0.024234875797052947,0.21717440729856358,0.21717440729856358,-0.36671832435605684,-0.7853188247959774,-0.36671832435605684,-0.7853188247959774,5,1,0,0
2020-12-08 00:00:00,113.39521,-28.977528841857445,28.977528841857445,0.038467374995983114,0.23127534353695633,20.68,-0.029539976126793186,0.15657897574145044,0.15657897574145044,-0.07820719337679433,-0.3421737020321615,-0.07820719337679433,-0.3421737020321615,13,0,0,0
2020-12-09 00:00:00,113.940956,4.801233855335324,4.801233855335324,0.03725956761359927,0.03208017461508117,22.27,0.07407343162904795,0.7153907716128062,0.7153907716128062,-0.1178558341115663,-1.2752242657618083,-0.1178558341115663,-1.2752242657618083,5,0,0,0
2020-12-10 00:00:00,112.224342,-15.180462968353131,15.180462968353131,0.03643944550724972,0.15118639761744834,22.52,0.011163322002213375,0.733739271503558,0.733739271503558,0.17884894612117358,-0.9472939659944555,0.17884894612117358,-0.9472939659944555,2,0,0,0
2020-12-11 00:00:00,106.082275,-56.28494914357974,56.28494914357974,0.03841882391334495,0.24601577695264698,23.309999,0.03447860687613248,0.4515571491800519,0.4515571491800519,0.29389087465382263,-0.3618027017731705,0.29389087465382263,-0.3618027017731705,3,0,0,0
2020-12-14 00:00:00,105.467072,-5.816181831606382,5.816181831606382,0.03829063080644251,-0.0796541437334124,24.719999,0.058730181988792936,0.9387887724135883,0.9387887724135883,0.323826395484556,-1.0977214554229415,0.323826395484556,-1.0977214554229415,5,1,0,0
2020-12-15 00:00:00,105.030479,-4.148206228396221,4.148206228396221,0.03826893980080326,-0.0074027653882469124,22.889999,-0.07691250185914013,0.34956366715726267,0.34956366715726267,-0.29665988201443866,-0.9107720906809458,-0.29665988201443866,-0.9107720906809458,2,0,0,0
2020-12-16 00:00:00,105.486916,4.336342041771081,4.336342041771081,0.03794203630112994,0.17110449300270858,22.5,-0.017184781066900214,1.5310248939419502,1.5310248939419502,1.2941212342366932,-0.8685454098660791,1.2941212342366932,-0.8685454098660791,4,0,0,0
2020-12-17 00:00:00,107.8088,21.772361528406005,21.772361528406005,0.037968560335111576,-0.19943612111750486,21.93,-0.025659746780577607,0.5065066466559343,0.5065066466559343,0.5699805124191861,-0.11666511779483972,0.5699805124191861,-0.11666511779483972,6,0,0,0
2020-12-18 00:00:00,108.175934,3.3996324350950258,3.3996324350950258,0.0379433949879619,-0.1115807806621687,21.57,-0.01655210202873176,0.8310679687814622,0.8310679687814622,0.1102242740930997,-1.184065568337083,0.1102242740930997,-1.184065568337083,4,0,0,0
2020-12-21 00:00:00,103.373405,-45.41119626886037,45.41119626886037,0.03914321756217203,0.010867614561944627,25.16,0.15395197143117467,0.2659528150738763,0.2659528150738763,-0.13023180918117,-0.5780553522445094,-0.13023180918117,-0.5780553522445094,7,1,0,0
2020-12-22 00:00:00,103.39325,0.19195551682087364,0.19195551682087364,0.02347553479514251,-0.15049071388436186,24.23,-0.03766389700380541,0.1018191885878967,0.1018191885878967,-0.07777351947066272,-0.2548940966456591,-0.07777351947066272,-0.2548940966456591,10,0,0,0
2020-12-23 00:00:00,107.65004,40.3459159056004,40.3459159056004,0.023529831516300736,-0.16688404232687137,23.309999,-0.038709124680812376,-1.2918332645648147,-1.2918332645648147,-0.7997961172822381,1.0843666908920133,-0.7997961172822381,1.0843666908920133,13,0,0,0
2020-12-24 00:00:00,107.163834,-4.526773072993542,4.526773072993542,0.023393581561809776,-0.6047999915153319,21.530001,-0.07943505232453313,0.6349088540944448,0.6349088540944448,0.28856066779727946,-0.6587064701644564,0.28856066779727946,-0.6587064701644564,6,0,0,0
2020-12-28 00:00:00,107.788956,5.816381935193242,5.816381935193242,0.023399611365520236,-0.3221631294312699,21.700001,0.00786494880627326,0.49479125174992755,0.49479125174992755,-0.008986678904469426,-0.7947276124974783,-0.008986678904469426,-0.7947276124974783,1,1,0,0
2020-12-29 00:00:00,111.033638,29.65799620145446,29.65799620145446,0.02289058398530992,0.000280448866902816,23.08,0.06165413501053655,0.5369977391115801,0.5369977391115801,0.3328463819225812,-0.4502971894604039,0.3328463819225812,-0.4502971894604039,10,0,0,0
2020-12-30 00:00:00,111.12294,0.8039555309497135,0.8039555309497135,0.02253227661959919,-0.14590457136154367,22.77,-0.01352256156425056,-0.4424990295978224,-0.4424990295978224,-0.6295040688194267,-0.0563641352178281,-0.6295040688194267,-0.0563641352178281,12,0,0,0
2020-12-31 00:00:00,109.12851,-18.110977388514907,18.110977388514907,0.022735882490694692,-0.41608309964950774,22.75,-0.0008787346786887605,0.2904686356853983,0.2904686356853983,0.24332258129967851,-0.16742933505388777,0.24332258129967851,-0.16742933505388777,6,0,0,0
2021-01-04 00:00:00,104.514503,-43.20033212678206,43.20033212678206,0.024154690020423086,0.11621601986501862,26.969999,0.17015995467644338,-0.8625926357718718,-0.8625926357718718,-0.45215504768951953,0.8225940026831791,-0.45215504768951953,0.8225940026831791,16,1,1,0
2021-01-05 00:00:00,104.683189,1.6126950058288751,1.6126950058288751,0.024129672689554817,0.056027325307955955,25.34,-0.062340925180409845,-0.25696004350385543,-0.25696004350385543,-0.7133124210054415,-0.45115958449496996,-0.7133124210054415,-0.45115958449496996,8,0,1,0
2021-01-06 00:00:00,109.029274,40.677873508351205,40.677873508351205,0.025168777514987608,-0.05997617753559137,25.07,-0.010712262722790983,1.050710837312496,1.050710837312496,0.07993794718046654,-1.5684943132181903,0.07993794718046654,-1.5684943132181903,2,0,1,0
2021-01-07 00:00:00,107.322601,-15.777153784669734,15.777153784669734,0.025359630269471422,0.17801005463575326,22.370001,-0.11395109196543803,-0.3377359659987004,-0.3377359659987004,-0.40521749975040944,0.04752174323918089,-0.40521749975040944,0.04752174323918089,14,0,1,0
2021-01-08 00:00:00,106.757004,-5.283999996038919,5.283999996038919,0.025380083649943787,-0.044161188921585826,21.559999,-0.036881120546157886,-0.19354368055466983,-0.19354368055466983,0.36008708576513376,0.7399010333414632,0.36008708576513376,0.7399010333414632,6,0,1,0
2021-01-11 00:00:00,105.328156,-13.474489385554197,13.474489385554197,0.025489055107280372,-0.3177680423436229,24.08,0.11054192078201405,1.5506977366197647,1.5506977366197647,2.0784804717339562,0.04404118197341534,2.0784804717339562,0.04404118197341534,2,1,1,0
2021-01-12 00:00:00,107.044762,16.166311620134152,16.166311620134152,0.025493779408650243,-0.013362390652647882,23.33,-0.031641534407281714,0.3240549239274379,0.3240549239274379,-0.006488342034810042,-0.5212181731471035,-0.006488342034810042,-0.5212181731471035,6,0,1,0
2021-01-13 00:00:00,106.657776,-3.6217297803500994,3.6217297803500994,0.025506400745548285,-0.0357502999053132,22.209999,-0.04919749315176706,1.4888288186950795,1.4888288186950795,1.244097096859434,-0.8618826560173698,1.244097096859434,-0.8618826560173698,2,0,1,0
2021-01-14 00:00:00,108.999512,21.7180515030432,21.7180515030432,0.0255535177027896,-0.2659816956308525,23.25,0.045762539151793825,0.5705574358590892,0.5705574358590892,0.9040257615459409,0.18378619849865302,0.9040257615459409,0.18378619849865302,9,0,1,0
2021-01-15 00:00:00,107.30275,-15.689126769314607,15.689126769314607,0.02571252254173894,-0.09652955633859417,24.34,0.04581595552601579,0.8035938611540954,0.8035938611540954,-0.04412130231581688,-1.326248736677775,-0.04412130231581688,-1.326248736677775,3,0,1,0
2021-01-19 00:00:00,105.328156,-18.573506573512745,18.573506573512745,0.025410825544659423,-0.07000764515849056,23.24,-0.04624615557567066,0.2693228944860433,0.2693228944860433,-0.14512061883472652,-0.601309164061886,-0.14512061883472652,-0.601309164061886,3,0,1,0
2021-01-20 00:00:00,106.082275,7.134200473945785,7.134200473945785,0.022767095675692767,0.02977275416970393,21.58,-0.07410797215372185,0.8752109377128058,0.8752109377128058,0.292544555824572,-1.0346317846350725,0.292544555824572,-1.0346317846350725,3,0,1,0
2021-01-21 00:00:00,103.919151,-20.60176970300676,20.60176970300676,0.022828701243085926,-0.09721931619435864,21.32,-0.012121360532344737,0.4714524642345963,0.4714524642345963,0.384637509988533,-0.2841355675816103,0.384637509988533,-0.2841355675816103,7,0,1,0
2021-01-22 00:00:00,104.167221,2.3842995111737824,2.3842995111737824,0.022352644813425863,-0.04082036578986248,21.91,0.02729755430973142,0.9204898041653268,0.9204898041653268,0.7428347186525956,-0.5645715276657193,0.7428347186525956,-0.5645715276657193,5,0,1,0
2021-01-25 00:00:00,99.503601,-45.80366762974267,45.80366762974267,0.023629891646341217,0.18586570183093176,23.190001,0.056778040782099436,0.2591361491055746,0.2591361491055746,0.12099616869680228,-0.2649735159411504,0.12099616869680228,-0.2649735159411504,8,1,1,0
2021-01-26 00:00:00,99.533371,0.29914040515049456,0.29914040515049456,0.023557893393251584,0.050725967560621754,23.02,-0.0073577910957381394,0.48789857916965246,0.48789857916965246,0.3499071465035285,-0.3519798986672416,0.3499071465035285,-0.3519798986672416,4,0,1,0
2021-01-27 00:00:00,94.730843,-49.45333604571011,49.45333604571011,0.023062877477911806,-0.10456864724981152,37.209999,0.4802141121902982,0.7930369616788425,0.7930369616788425,0.7235980073959719,-0.3857895880607787,0.7235980073959719,-0.3857895880607787,7,0,1,0
2021-01-28 00:00:00,98.183899,35.80260178994932,35.80260178994932,0.02416128903161739,0.17526172025300735,30.209999,-0.20840455318707665,0.05327781238804556,0.05327781238804556,-0.26908103652749815,-0.4081729344431328,-0.26908103652749815,-0.4081729344431328,5,0,1,0
2021-01-29 00:00:00,94.333939,-40.00121116461759,40.00121116461759,0.025119216164645106,0.045215731654300484,33.09,0.09105815963656284,-0.07817641575701358,-0.07817641575701358,-0.5455742935658197,-0.5325871022743437,-0.5455742935658197,-0.5325871022743437,6,0,1,0
2021-02-01 00:00:00,95.871941,16.1723236014221,16.1723236014221,0.02533982777256423,0.027508812434275498,30.24,-0.09006557062218873,0.07480663423706661,0.07480663423706661,0.1270847383093527,0.034391905680854526,0.1270847383093527,0.034391905680854526,26,1,0,0
2021-02-02 00:00:00,98.352585,25.54547511975176,25.54547511975176,0.025476967938149245,0.22101247228801046,25.559999,-0.1681369609256295,0.2465811263793081,0.2465811263793081,0.21352291009162905,-0.13375234798898092,0.21352291009162905,-0.13375234798898092,18,0,0,0
2021-02-03 00:00:00,101.418663,30.698299305408113,30.698299305408113,0.026193087498116052,0.15346403238281692,22.91,-0.10945509392029856,0.5105351439876549,0.5105351439876549,0.37839003354319256,-0.3535726665687827,0.37839003354319256,-0.3535726665687827,10,0,0,0
2021-02-04 00:00:00,103.045959,15.917965117982616,15.917965117982616,0.02506942718632219,-0.09953105384291394,21.77,-0.05104062121894815,-0.1776200311225892,-0.1776200311225892,0.10431699657971841,0.40692554316526497,0.10431699657971841,0.40692554316526497,8,0,0,0
2021-02-05 00:00:00,103.71077,6.430874529523928,6.430874529523928,0.025097843443566796,-0.19433170463415372,20.870001,-0.04222010624167948,0.5684613591217257,0.5684613591217257,0.2055738932274304,-0.6532825934753909,0.2055738932274304,-0.6532825934753909,11,0,0,0
2021-02-08 00:00:00,105.387688,16.03985001667478,16.03985001667478,0.024127470590889107,-0.007206651359974892,21.24,0.017573427368961482,0.8647808927270442,0.8647808927270442,0.9255193002042437,-0.2565006671887139,0.9255193002042437,-0.2565006671887139,4,1,0,0
2021-02-09 00:00:00,103.244415,-20.546678771548155,20.546678771548155,0.024390745900200822,0.07279162215714763,21.629999,0.01819499735914337,0.6224112168456165,0.6224112168456165,-0.5488704468231772,-1.6465180090606624,-0.5488704468231772,-1.6465180090606624,1,0,0,0
2021-02-10 00:00:00,101.964401,-12.475395806178032,12.475395806178032,0.02443680232029192,0.033327183265818405,21.99,0.016506610833788352,1.263921654604128,1.263921654604128,1.3833142226682364,-0.33804603828673907,1.3833142226682364,-0.33804603828673907,4,0,0,0
2021-02-11 00:00:00,102.589523,6.112069950576646,6.112069950576646,0.02375858575787931,-0.07115415015713733,21.25,-0.03423090919624392,0.4177065483312661,0.4177065483312661,-0.16476762854675417,-0.860038085884519,-0.16476762854675417,-0.860038085884519,3,0,0,0
2021-02-12 00:00:00,104.048141,14.117873756827569,14.117873756827569,0.02394865719642527,-0.07107521976858511,19.969999,-0.06212579801781588,1.0001781761915858,1.0001781761915858,0.8877679317424026,-0.5164383244389645,0.8877679317424026,-0.5164383244389645,3,0,0,0
2021-02-16 00:00:00,105.913589,17.769877274530263,17.769877274530263,0.024022124560479766,-0.07924596076804047,21.459999,0.0719595932516188,0.4343045221529631,0.4343045221529631,0.3113904410880166,-0.31341298670390605,0.3113904410880166,-0.31341298670390605,8,0,0,0
2021-02-17 00:00:00,104.504585,-13.39261750374185,13.39261750374185,0.022801777257812777,0.23573669355175486,21.5,0.0018622445293882172,0.8621268489687078,0.8621268489687078,1.2649933374173095,0.15616540856972405,1.2649933374173095,0.15616540856972405,8,0,0,0
2021-02-18 00:00:00,102.698677,-17.43171137001938,17.43171137001938,0.023019305224954514,0.0704314187178241,22.49,0.04501783083760719,0.5610529219695323,0.5610529219695323,0.7152433079007676,-0.028301872572525776,0.7152433079007676,-0.028301872572525776,5,0,0,0
2021-02-19 00:00:00,104.325974,15.721127972569967,15.721127972569967,0.02189837302319301,0.1382862059847776,22.049999,-0.019758209429844173,0.2865436835260749,0.2865436835260749,-0.3077668993690663,-0.8242915383142457,-0.3077668993690663,-0.8242915383142457,4,0,0,0
2021-02-22 00:00:00,110.884796,60.971425831424554,60.971425831424554,0.02449806149050718,0.2281227924570155,23.450001,0.06155798099483061,1.3088591004247458,1.3088591004247458,1.10250338897021,-0.7471185451232203,1.10250338897021,-0.7471185451232203,2,1,0,0
2021-02-23 00:00:00,109.465874,-12.878940759780775,12.878940759780775,0.02460519436981532,0.25940864300469535,23.110001,-0.014605069978611196,0.6332017441818114,0.6332017441818114,0.04593047874946132,-0.9479387851495947,0.04593047874946132,-0.9479387851495947,8,0,0,0
2021-02-24 00:00:00,110.339058,7.94512284469719,7.94512284469719,0.024486125776043737,0.11589542648867734,21.34,-0.07968222168399225,0.5598301134569601,0.5598301134569601,0.061419901160193136,-0.8130564565795689,0.061419901160193136,-0.8130564565795689,4,0,0,0
2021-02-25 00:00:00,107.977486,-21.635228129504416,21.635228129504416,0.024679860005178803,-0.16234401180052505,28.889999,0.30291223399048267,1.1089038487686322,1.1089038487686322,0.5453616888292416,-1.100685386799229,0.5453616888292416,-1.100685386799229,5,0,0,0
2021-02-26 00:00:00,106.687546,-12.018310709478698,12.018310709478698,0.02477317680260803,-0.17929116046440097,27.950001,-0.033078244484807146,1.6535351183146334,1.6535351183146334,1.8599958977436153,-0.3817721096918185,1.8599958977436153,-0.3817721096918185,3,0,0,0
2021-03-01 00:00:00,108.761368,19.25176611854427,19.25176611854427,0.02470264417587964,-0.09423202241101247,23.35,-0.17982025126437642,0.9135768982586943,0.9135768982586943,0.02057903940997835,-1.4226500202203383,0.02057903940997835,-1.4226500202203383,2,1,0,0
2021-03-02 00:00:00,108.265244,-4.572018699909882,4.572018699909882,0.024543173967529027,-0.29744097150408244,24.1,0.03161485638170301,0.6346843891237135,0.6346843891237135,0.03056622572626653,-0.9687743319618608,0.03056622572626653,-0.9687743319618608,5,0,0,0
2021-03-03 00:00:00,110.190224,17.624002210976577,17.624002210976577,0.024473109736900228,-0.20270523095906068,26.67,0.10132749769731365,1.8545836921596939,1.8545836921596939,1.9393407575347934,-0.6048310897528941,1.9393407575347934,-0.6048310897528941,2,0,0,0
2021-03-04 00:00:00,108.810982,-12.595914521969787,12.595914521969787,0.024581463558223438,-0.01388868622473094,28.57,0.06881787804875882,1.2637903973712195,1.2637903973712195,0.9622170100798391,-0.8445097190879233,0.9622170100798391,-0.8445097190879233,3,0,0,0
2021-03-05 00:00:00,106.191414,-24.369008746116084,24.369008746116084,0.02470412731392922,-0.08385590907676388,24.66,-0.1471747185064834,1.4918303103647788,1.4918303103647788,0.8109351910239166,-1.3878261108451768,0.8109351910239166,-1.3878261108451768,2,0,0,0
2021-03-08 00:00:00,111.5,48.781332818294096,48.781332818294096,0.02621778547485562,0.023298925110176505,25.469999,0.03231875199329006,1.2867883172236545,1.2867883172236545,2.08649303306134,0.4718027455574573,2.08649303306134,0.4718027455574573,2,1,0,0
2021-03-09 00:00:00,112.115196,5.502287528760456,5.502287528760456,0.024597218907597862,-0.013779025046704696,24.030001,-0.0581981583664632,0.5532350156171254,0.5532350156171254,0.8834413079152568,0.18646312081967875,0.8834413079152568,0.18646312081967875,6,0,0,0
2021-03-10 00:00:00,111.351158,-6.8380851388608725,6.8380851388608725,0.024668438960766665,-0.03422723892866397,22.559999,-0.0631247090594089,0.7776148517583361,0.7776148517583361,0.32060272815832286,-0.8462468813287212,0.32060272815832286,-0.8462468813287212,4,0,0,0
2021-03-11 00:00:00,109.555176,-16.260480532701035,16.260480532701035,0.02287989366932749,-0.2783949704729043,21.91,-0.029235228696240952,0.6101597007520125,0.6101597007520125,-0.0626135246435906,-1.0420345590506543,-0.0626135246435906,-1.0420345590506543,4,0,0,0
2021-03-12 00:00:00,109.44603,-0.9967617167980218,0.9967617167980218,0.022137427095022297,-0.15063185322835704,20.690001,-0.0572926135173969,1.739667765377101,1.739667765377101,1.045680165465986,-1.4980341389114677,1.045680165465986,-1.4980341389114677,2,0,0,0
2021-03-15 00:00:00,113.20668,33.78362358815835,33.78362358815835,0.0212030560459788,-0.09039141619448454,20.030001,-0.03241934048714033,1.2199605356764107,1.2199605356764107,1.016217653500178,-0.7100940399903243,1.016217653500178,-0.7100940399903243,5,1,0,0
2021-03-16 00:00:00,114.169167,8.466094895547416,8.466094895547416,0.02112309050602594,0.06427657946160092,19.790001,-0.012054389457793835,1.2513650010905142,1.2513650010905142,0.5158497870251291,-1.3619007003206673,0.5158497870251291,-1.3619007003206673,3,0,0,0
2021-03-17 00:00:00,116.173538,17.40382090448273,17.40382090448273,0.0209121986126878,-0.06336893307071012,19.23,-0.028705250544355704,2.3351505192754862,2.3351505192754862,2.946760062726886,-0.15406475012516896,2.946760062726886,-0.15406475012516896,1,0,0,0
2021-03-18 00:00:00,115.141586,-8.922536740618623,8.922536740618623,0.02051663848133665,0.35553572338296036,21.58,0.1152954002293002,0.9099320982897722,0.9099320982897722,0.7625815706699601,-0.5240848309804436,0.7625815706699601,-0.5240848309804436,3,0,0,0
2021-03-19 00:00:00,112.125122,-26.547145238426584,26.547145238426584,0.02113794689145872,0.2963379216734472,20.950001,-0.029628265729146026,0.6550258132985324,0.6550258132985324,0.9665821656103154,0.12522903795683976,0.9665821656103154,0.12522903795683976,4,0,0,0
2021-03-22 00:00:00,110.219986,-17.137167013325815,17.137167013325815,0.02143478906284086,0.19345340590816384,18.879999,-0.10403558634959084,0.7088207883752224,0.7088207883752224,0.6116085561719667,-0.3871107223917614,0.6116085561719667,-0.3871107223917614,5,1,0,0
2021-03-23 00:00:00,108.404152,-16.61185058134492,16.61185058134492,0.02152760844918949,0.33357077619741027,20.299999,0.07251772903540504,0.576013389481335,0.576013389481335,0.10240357327711845,-0.7893838922575611,0.10240357327711845,-0.7893838922575611,7,0,0,0
2021-03-24 00:00:00,112.502174,37.1061550471582,37.1061550471582,0.02210877435156769,-0.0002915587709555467,21.200001,0.04338039206112037,0.3398626082452831,0.3398626082452831,0.15972053695566943,-0.3462773557484925,0.15972053695566943,-0.3462773557484925,10,0,0,0
2021-03-25 00:00:00,113.23645,6.505564503572548,6.505564503572548,0.02192554238260445,-0.10626774793883875,19.809999,-0.06781441861687443,0.5310113675859012,0.5310113675859012,0.06997844552473599,-0.7571001407159652,0.06997844552473599,-0.7571001407159652,13,0,0,0
2021-03-26 00:00:00,113.345604,0.9634832637183571,0.9634832637183571,0.02192450233562687,-0.010591986984710644,18.860001,-0.04914348000332321,0.854355204826877,0.854355204826877,0.6565315531142293,-0.5636337226612663,0.6565315531142293,-0.5636337226612663,7,0,0,0
2021-03-29 00:00:00,111.34124,-17.841873918489156,17.841873918489156,0.02215714952276078,-0.0904518214552743,20.74,0.09502087257380173,0.3675468978676769,0.3675468978676769,-0.23074601642919224,-0.8599548050270914,-0.23074601642919224,-0.8599548050270914,2,1,0,0
