Date,Close,Returns,Absolute_Returns,Detrended_Volume,VIX,Monday,January,Sentiment
2003-11-25 00:00:00,20.113724,-0.005844111783704722,0.005844111783704722,5.907515530052299,16.709999,0,0,-0.03383279264666126
2003-11-26 00:00:00,20.109512,-0.00020943118626243836,0.00020943118626243836,5.897218135175046,0,0,0,-0.055202095808383235
2003-11-28 00:00:00,19.722143,-0.019450922286285997,0.019450922286285997,5.890411219785627,16.32,0,0,-0.05573426573426574
2003-12-01 00:00:00,20.134773,0.020706305668924615,0.020706305668924615,5.883253389514894,16.77,1,0,-0.0847457627118644
2003-12-02 00:00:00,19.654772,-0.02412816163391268,0.02412816163391268,5.8821730497907465,16.27,0,0,-0.023586246092639956
2003-12-03 00:00:00,19.675827,0.0010706677521657377,0.0010706677521657377,5.878755314214554,16.629999,0,0,-0.03207398838921163
2003-12-04 00:00:00,20.02951,0.017815859616500444,0.017815859616500444,5.880593251947814,16.299999,0,0,-0.06626638280064505
2003-12-05 00:00:00,19.469507,-0.028357188016603536,0.028357188016603536,5.88331528456698,17.09,0,0,-0.05915249620423725
2003-12-08 00:00:00,19.705299,0.012038086288749344,0.012038086288749344,5.889215948610883,16.540001,1,0,-0.047023337972469124
2003-12-09 00:00:00,19.174772,-0.02729212764537009,0.02729212764537009,5.900872808359803,17.629999,0,0,-0.022116680353300767
2003-12-10 00:00:00,19.05267,-0.006388207468345702,0.006388207468345702,5.908965010862695,17.870001,0,0,-0.020990730698880834
2003-12-11 00:00:00,19.768459,0.03688043852925631,0.03688043852925631,5.908334920182889,16.73,0,0,0
2003-12-12 00:00:00,19.760038,-0.0004260723663433273,0.0004260723663433273,5.909795901610706,16.41,0,0,0
2003-12-15 00:00:00,19.482141,-0.014163415622268383,0.014163415622268383,5.910425319522722,17.23,1,0,0.022727272727272728
2003-12-16 00:00:00,20.800039,0.06545666193298721,0.06545666193298721,5.901501737998176,15.93,0,0,-0.051325507746390525
2003-12-17 00:00:00,20.960041,0.007662953852284028,0.007662953852284028,5.907235051026621,15.58,0,0,-0.05240678238078265
2003-12-18 00:00:00,21.28425,0.015349547019764256,0.015349547019764256,5.910489197392435,16.16,0,0,-0.04438189976181337
2003-12-19 00:00:00,21.052671,-0.010939922137774236,0.010939922137774236,5.911703640332591,16.42,0,0,-0.05201551756684468
2003-12-22 00:00:00,21.633726,0.027226045438959498,0.027226045438959498,5.914803747047366,16.940001,1,0,-0.04513888888888889
2003-12-23 00:00:00,21.397934,-0.010959110567501207,0.010959110567501207,5.910385729268196,16.49,0,0,-0.02462150898899697
2003-12-24 00:00:00,21.178988,-0.010284817204932394,0.010284817204932394,5.903356437975632,0,0,0,0
2003-12-26 00:00:00,21.221092,0.0019860346414132908,0.0019860346414132908,5.889333989430238,17.450001,0,0,0
2003-12-29 00:00:00,21.570566,0.016334107457424845,0.016334107457424845,5.874632460505793,17.09,1,0,0
2003-12-30 00:00:00,21.34741,-0.010399279364761014,0.010399279364761014,5.867961954113886,17.68,0,0,0
2003-12-31 00:00:00,21.330566,-0.0007893533130340145,0.0007893533130340145,5.866380882946056,0,0,0,0
2004-01-02 00:00:00,21.654778,0.015085055412705394,0.015085055412705394,5.863777856318995,18.219999,0,1,0
2004-01-05 00:00:00,20.89267,-0.03582774318848428,0.03582774318848428,5.862210884128641,17.49,1,1,0.04819277108433735
2004-01-06 00:00:00,21.389517,0.023502562442627654,0.023502562442627654,5.866648412920395,16.73,0,1,-0.1414141414141414
2004-01-07 00:00:00,21.612673,0.010378913410117561,0.010378913410117561,5.851702606509874,15.5,0,1,-0.034259150748076096
2004-01-08 00:00:00,21.978989,0.01680709595295853,0.01680709595295853,5.841865090312692,15.61,0,1,-0.06751516494474144
2004-01-09 00:00:00,21.684248,-0.013500853220350162,0.013500853220350162,5.840517672016401,16.75,0,1,-0.056721951883242215
2004-01-12 00:00:00,21.671618,-0.000582620139903062,0.000582620139903062,5.841525501188126,16.82,1,1,-0.09456521739130434
2004-01-13 00:00:00,21.831621,0.007355945219555276,0.007355945219555276,5.824422376158761,18.040001,0,1,-0.030890144825150123
2004-01-14 00:00:00,22.892675,0.04745756697897705,0.04745756697897705,5.821015931198638,16.75,0,1,-0.05028067609903453
2004-01-15 00:00:00,23.612677,0.030966738433616574,0.030966738433616574,5.822923647844847,15.56,0,1,-0.060684960817352696
2004-01-16 00:00:00,24.370573,0.03159265104690962,0.03159265104690962,5.82683729836656,0,0,1,-0.020446506279992654
2004-01-20 00:00:00,24.126362,-0.010071278286066519,0.010071278286066519,5.818912524772136,15.21,0,1,-0.13697230555193252
2004-01-21 00:00:00,23.802151,-0.013529146845190864,0.013529146845190864,5.814619840970801,14.34,0,1,0
2004-01-22 00:00:00,22.766357,-0.044492078685655044,0.044492078685655044,5.8125249271802115,14.71,0,1,-0.08041642886788136
2004-01-23 00:00:00,22.492674,-0.012094219867989885,0.012094219867989885,5.818955463599995,14.84,0,1,0.002607178472453427
2004-01-26 00:00:00,22.416883,-0.0033752758662922155,0.0033752758662922155,5.821395332345999,14.55,1,1,0
2004-01-27 00:00:00,20.762146,-0.07668295550072997,0.07668295550072997,5.820608895485942,15.35,0,1,-0.0004282091332891984
2004-01-28 00:00:00,14.791607,-0.33907149950764576,0.33907149950764576,5.831906025760168,16.780001,0,1,-0.02011760718443241
2004-01-29 00:00:00,14.631607,-0.01087587352797182,0.01087587352797182,5.861751903935972,17.139999,0,1,-0.03002001696410886
2004-01-30 00:00:00,14.736869,0.007168397212598181,0.007168397212598181,5.878284717635498,16.629999,0,1,-0.03287927547759884
2004-02-02 00:00:00,13.894763,-0.05884044244728273,0.05884044244728273,5.8927912186929055,17.110001,1,0,-0.0409969934437097
2004-02-03 00:00:00,15.052661,0.08004277964309536,0.08004277964309536,5.907322986208718,17.34,0,0,-0.010902196399306193
2004-02-04 00:00:00,15.751608,0.045387669101416464,0.045387669101416464,5.927240448855207,17.870001,0,0,-0.0102392255103136
2004-02-05 00:00:00,16.568453,0.050558010284962,0.050558010284962,5.94229962521285,17.709999,0,0,-0.03816489361702127
2004-02-06 00:00:00,16.631611,0.0038046960504693485,0.0038046960504693485,5.9533620939351035,16.0,0,0,-0.024684233716515094
2004-02-09 00:00:00,16.395819,-0.01427879833051923,0.01427879833051923,5.9689013854274044,16.389999,1,0,-0.04669840329549993
2004-02-10 00:00:00,15.898976,-0.03077165866675366,0.03077165866675366,5.972959205120116,15.94,0,0,-0.03355696955325921
2004-02-11 00:00:00,15.865294,-0.002120748414740141,0.002120748414740141,5.975011692588402,15.39,0,0,-0.06670065299576125
2004-02-12 00:00:00,15.675819,-0.012014622263900402,0.012014622263900402,5.9800304484333,15.31,0,0,-0.06768973981345115
2004-02-13 00:00:00,15.528451,-0.009445444205901264,0.009445444205901264,5.988313505358385,0,0,0,-0.06033653846153846
2004-02-17 00:00:00,15.827398,0.019068599183844067,0.019068599183844067,5.991026498588062,15.4,0,0,0
2004-02-18 00:00:00,15.583187,-0.015549912287668818,0.015549912287668818,5.988667380915566,15.59,0,0,0
2004-02-19 00:00:00,14.964237,-0.04052942227645819,0.04052942227645819,5.988705900916981,15.8,0,0,0.019083969465648856
2004-02-20 00:00:00,14.846343,-0.007909582076880441,0.007909582076880441,5.991654297317786,16.040001,0,0,0.0243161094224924
2004-02-23 00:00:00,14.711607,-0.0091167982370406,0.0091167982370406,5.99658058626917,16.290001,1,0,-0.1134020618556701
2004-02-24 00:00:00,14.627398,-0.005740428568824275,0.005740428568824275,5.997912634490484,15.9,0,0,-0.08895183093074158
2004-02-25 00:00:00,14.353712,-0.018887760776000347,0.018887760776000347,6.00127094827568,14.93,0,0,-0.06296296296296296
2004-02-26 00:00:00,14.534762,0.012534574894812541,0.012534574894812541,6.011091649181426,14.83,0,0,-0.027065661577539
2004-02-27 00:00:00,14.572659,0.002603942232699356,0.002603942232699356,6.017474261667432,14.55,0,0,-0.04006410256410257
2004-03-01 00:00:00,15.056873,0.03268746284973263,0.03268746284973263,6.019723335693442,14.44,1,0,-0.023432051075701486
2004-03-02 00:00:00,14.661078,-0.02663833751086607,0.02663833751086607,6.024789122060001,14.86,0,0,0.0
2004-03-03 00:00:00,14.383184,-0.01913648075893162,0.01913648075893162,6.022949085373164,14.55,0,0,-0.11966565860215053
2004-03-04 00:00:00,14.2695,-0.007935354087923485,0.007935354087923485,6.020703761616987,14.4,0,0,0
2004-03-05 00:00:00,14.43371,0.011442050665019831,0.011442050665019831,6.0247293248068,14.48,0,0,-0.05441008018327606
2004-03-08 00:00:00,14.43371,0.0,0.0,6.027372989366544,15.79,1,0,0
2004-03-09 00:00:00,14.505292,0.004947105362551427,0.004947105362551427,6.032448816414629,16.6,0,0,-0.06566029562265648
2004-03-10 00:00:00,14.421078,-0.005822662015885675,0.005822662015885675,6.038612563909768,18.67,0,0,-0.03694581280788178
2004-03-11 00:00:00,14.160027,-0.018267891300753344,0.018267891300753344,6.0453600274893695,20.67,0,0,-0.0424875298370613
2004-03-12 00:00:00,14.143184,-0.001190183120086635,0.001190183120086635,6.056871287773135,18.299999,0,0,0
2004-03-15 00:00:00,13.637918,-0.03637881045476462,0.03637881045476462,6.05948190155759,21.129999,1,0,-0.04939084067361885
2004-03-16 00:00:00,13.263184,-0.0278619248715513,0.0278619248715513,6.0549312816847305,20.34,0,0,-0.046158280875626775
2004-03-17 00:00:00,13.385288,0.00916411676690793,0.00916411676690793,6.059408191533736,18.110001,0,0,-0.17318854147163454
2004-03-18 00:00:00,13.389499,0.0003145496570876594,0.0003145496570876594,6.063105156047817,18.530001,0,0,-0.1065989847715736
2004-03-19 00:00:00,13.225288,-0.012339988576142527,0.012339988576142527,6.059305371801135,19.15,0,0,-0.0011345079501504079
2004-03-22 00:00:00,13.132657,-0.007028725597057512,0.007028725597057512,6.059142501631551,21.58,1,0,-0.09547413793103449
2004-03-23 00:00:00,13.578973,0.03342046450248504,0.03342046450248504,6.062981533134111,20.67,0,0,-0.16216216216216217
2004-03-24 00:00:00,13.461079,-0.008720008899379279,0.008720008899379279,6.080989038445762,19.809999,0,0,-0.06779661016949153
2004-03-25 00:00:00,14.084238,0.0452538153074606,0.0452538153074606,6.0943012633093625,17.879999,0,0,0.004479811376363101
2004-03-26 00:00:00,14.374764,0.020417869398966903,0.020417869398966903,6.102018757268749,17.33,0,0,-0.01879387938793879
2004-03-29 00:00:00,14.307395,-0.004697632691469229,0.004697632691469229,6.102439229634223,16.5,1,0,-0.0875
2004-03-30 00:00:00,14.286343,-0.0014724905015073484,0.0014724905015073484,6.1008831507635,16.280001,0,0,-0.05286180355972719
2004-03-31 00:00:00,14.395815,0.007633493377959092,0.007633493377959092,6.093298435850024,16.74,0,0,-0.039071341082387495
2004-04-01 00:00:00,14.429502,0.0023373214134092203,0.0023373214134092203,6.089692588562922,16.65,0,0,-0.08888888888888889
2004-04-02 00:00:00,14.610554,0.012469283521359297,0.012469283521359297,6.09297140197493,15.64,0,0,-0.06631299734748011
2004-04-05 00:00:00,14.858977,0.016860050112480766,0.016860050112480766,6.092665072263874,14.97,1,0,-0.07742045670719144
2004-04-06 00:00:00,14.821082,-0.0025535677400000704,0.0025535677400000704,6.0933315034501,15.32,0,0,-0.08560926777953518
2004-04-07 00:00:00,15.69687,0.0574107027719071,0.0574107027719071,6.088985121529494,15.76,0,0,-0.07644796584766131
2004-04-08 00:00:00,15.797925,0.006417272873092338,0.006417272873092338,6.098838654641635,0,0,0,0.004699580181228696
2004-04-12 00:00:00,15.667397,-0.008296673317887922,0.008296673317887922,6.096601681739644,15.28,1,0,-0.05843095592962526
2004-04-13 00:00:00,15.410556,-0.01652919982831682,0.01652919982831682,6.086872198826344,17.26,0,0,-0.07240220043354038
2004-04-14 00:00:00,15.658976,0.015991569748841132,0.015991569748841132,6.073763385193896,15.62,0,0,-0.038278548786785105
2004-04-15 00:00:00,15.330556,-0.02119633791710581,0.02119633791710581,6.067584969426458,15.74,0,0,0
2004-04-16 00:00:00,15.115817,-0.014106281943493108,0.014106281943493108,6.0634288638378235,14.94,0,0,0
2004-04-19 00:00:00,15.45266,0.022039477772674593,0.022039477772674593,6.059983186329189,15.42,1,0,0
2004-04-20 00:00:00,14.496868,-0.06384853071411695,0.06384853071411695,6.051039560012892,16.67,0,0,-0.083688819039066
2004-04-21 00:00:00,14.631607,0.009251425693376975,0.009251425693376975,6.053925006347757,15.6,0,0,-0.08146120816435863
2004-04-22 00:00:00,14.905292,0.018532265890954924,0.018532265890954924,6.05771966073935,14.61,0,0,0
2004-04-23 00:00:00,14.888449,-0.001130640277383575,0.001130640277383575,6.048307438396189,14.01,0,0,0
2004-04-26 00:00:00,14.572659,-0.021438575561644167,0.021438575561644167,6.024283565206199,14.77,1,0,0
2004-04-27 00:00:00,14.715816,0.009775731926224593,0.009775731926224593,6.002604773150076,15.07,0,0,-0.05245304462631919
2004-04-28 00:00:00,14.273711,-0.03050338002500073,0.03050338002500073,5.98514428820803,16.290001,0,0,-0.011189913317572893
2004-04-29 00:00:00,14.117922,-0.010974399645556767,0.010974399645556767,5.970364647357731,16.6,0,0,-0.049831679659815734
2004-04-30 00:00:00,14.0295,-0.006282798535561578,0.006282798535561578,5.9486213382491036,17.190001,0,0,0
2004-05-03 00:00:00,13.7895,-0.01725482257079638,0.01725482257079638,5.936907100492885,16.620001,1,0,-0.07725109451169027
2004-05-04 00:00:00,13.709499,-0.0058184827528428955,0.0058184827528428955,5.92966085810039,16.549999,0,0,0
2004-05-05 00:00:00,13.503183,-0.015163514805989533,0.015163514805989533,5.926781371594839,15.77,0,0,-0.03800801505655111
2004-05-06 00:00:00,12.934762,-0.04300701965299501,0.04300701965299501,5.927036567935571,17.049999,0,0,-0.047371752467488766
2004-05-07 00:00:00,12.728446,-0.016079084501576833,0.016079084501576833,5.927431639244811,18.129999,0,0,-0.0745465062147613
2004-05-10 00:00:00,13.027393,0.023214963096383,0.023214963096383,5.922783123445124,19.77,1,0,0.008095238095238096
2004-05-11 00:00:00,13.132657,0.00804773447504916,0.00804773447504916,5.915071012100861,18.57,0,0,-0.06401283220427306
2004-05-12 00:00:00,13.124236,-0.0006414315881719203,0.0006414315881719203,5.909398716911742,18.139999,0,0,-0.08533700125001141
2004-05-13 00:00:00,13.288445,0.01243426335274775,0.01243426335274775,5.910280891618297,18.860001,0,0,-0.04665275495303592
2004-05-14 00:00:00,13.086341,-0.015325846121347558,0.015325846121347558,5.907113584521786,18.469999,0,0,-0.05095085546625802
2004-05-17 00:00:00,12.736867,-0.027068312957247535,0.027068312957247535,5.901171129129891,19.959999,1,0,-0.0444104134762634
2004-05-18 00:00:00,13.309499,0.04397728929326942,0.04397728929326942,5.897057434150117,19.33,0,0,-0.06395348837209303
2004-05-19 00:00:00,13.418972,0.008191535695948268,0.008191535695948268,5.8943606203333605,18.93,0,0,-0.023559703626464614
2004-05-20 00:00:00,13.338973,-0.005979475505890201,0.005979475505890201,5.896629120818537,18.67,0,0,-0.06941693474176161
2004-05-21 00:00:00,13.393709,0.004095068088688994,0.004095068088688994,5.8852757410031336,18.49,0,0,-0.04502379738228795
2004-05-24 00:00:00,13.17055,-0.0168018426432605,0.0168018426432605,5.881538808999975,18.08,1,0,0.017341040462427744
2004-05-25 00:00:00,13.284235,0.00859471735016211,0.00859471735016211,5.873604790873858,15.96,0,0,-0.060430315521287886
2004-05-26 00:00:00,13.073709,-0.01597472678635704,0.01597472678635704,5.870590762743948,15.97,0,0,0.0011377016122696335
2004-05-27 00:00:00,13.141078,0.005139782238871899,0.005139782238871899,5.8688340962821135,15.28,0,0,-0.04190981432360743
2004-05-28 00:00:00,12.922131,-0.01680162643106162,0.01680162643106162,5.86611367650371,0,0,0,-0.019829377447454652
2004-06-01 00:00:00,13.010551,0.006819220830324925,0.006819220830324925,5.85510147217355,16.299999,0,0,-0.047914188618662305
2004-06-02 00:00:00,13.48213,0.03560446120655017,0.03560446120655017,5.847539996720059,16.08,0,0,-0.051835980505801134
2004-06-03 00:00:00,13.688446,0.0151870144726609,0.0151870144726609,5.842581019000112,17.030001,0,0,-0.031859639328666076
2004-06-04 00:00:00,13.730553,0.0030713763913003318,0.0030713763913003318,5.842219142329972,16.780001,0,0,-0.05498953422904472
2004-06-07 00:00:00,13.55792,-0.012652617318938672,0.012652617318938672,5.8351842078861775,15.39,1,0,0.0036036036036036037
2004-06-08 00:00:00,13.47792,-0.00591808750840333,0.00591808750840333,5.826612106553715,15.01,0,0,-0.046608822535095226
2004-06-09 00:00:00,13.313711,-0.012258384439120897,0.012258384439120897,5.827647119411325,15.39,0,0,-0.005420094007050529
2004-06-10 00:00:00,13.280025,-0.0025333798918986752,0.0025333798918986752,5.823681300659407,0,0,0,-0.050685780187587216
2004-06-14 00:00:00,13.128447,-0.011479624008366666,0.011479624008366666,5.813995918711094,16.07,1,0,0
2004-06-15 00:00:00,13.78529,0.04882067904565682,0.04882067904565682,5.805391595451596,15.05,0,0,0.012412234579786277
2004-06-16 00:00:00,13.7895,0.0003053513758553828,0.0003053513758553828,5.803869743074871,14.79,0,0,0
2004-06-17 00:00:00,13.528447,-0.019112779361040836,0.019112779361040836,5.804434105527717,15.15,0,0,-0.017045454545454544
2004-06-18 00:00:00,13.621078,0.006823792271869758,0.006823792271869758,5.800523246051864,14.99,0,0,-0.0189873417721519
2004-06-21 00:00:00,13.461079,-0.01181596144969556,0.01181596144969556,5.792042468724541,15.26,1,0,0.055299539170506916
2004-06-22 00:00:00,13.818974,0.02624009090111752,0.02624009090111752,5.782000768368322,14.31,0,0,-0.057035657668272545
2004-06-23 00:00:00,13.612658,-0.015042480181434979,0.015042480181434979,5.775517088993845,13.98,0,0,-0.015642479630272575
2004-06-24 00:00:00,13.515816,-0.007139539906335998,0.007139539906335998,5.7760493308893786,14.81,0,0,-0.06187656442634588
2004-06-25 00:00:00,13.722131,0.0151493756721744,0.0151493756721744,5.773666633543686,15.19,0,0,0
2004-06-28 00:00:00,13.818974,0.007032644415596426,0.007032644415596426,5.776980924655481,16.07,1,0,-0.06864214612398632
2004-06-29 00:00:00,13.701078,-0.00856805948215815,0.00856805948215815,5.77445226899364,15.47,0,0,-0.014247720364741642
2004-06-30 00:00:00,13.802131,0.007348484661553473,0.007348484661553473,5.767764996038618,14.34,0,0,0
2004-07-01 00:00:00,14.004235,0.014536783339930021,0.014536783339930021,5.768168008072174,15.2,0,0,-0.024447031431897557
2004-07-02 00:00:00,13.894763,-0.007847777317497159,0.007847777317497159,5.765601032429818,0,0,0,0
2004-07-06 00:00:00,14.092659,0.014142016953209827,0.014142016953209827,5.763572928318114,16.25,0,0,-0.03614270730440627
2004-07-07 00:00:00,14.345289,0.01776757211579241,0.01776757211579241,5.758934175915455,15.81,0,0,-0.03447764214484393
2004-07-08 00:00:00,14.589502,0.016880633361501567,0.016880633361501567,5.762128146530353,16.200001,0,0,-0.03357405022682191
