Date,Close,Returns,Absolute_Returns,Negative_Sentiment,Article_Count,Monday,January,GFC,COVID
2013-04-26 00:00:00,41.462608,-13.940920005882068,13.940920005882068,-1.847608121295841,5,0,0,0,0
2013-04-29 00:00:00,41.819298,85.65898599792651,85.65898599792651,-2.3352503505482227,0,1,0,0,0
2013-04-30 00:00:00,41.780731,-9.226552477866408,9.226552477866408,-2.3352503505482227,0,0,0,0,0
2013-05-01 00:00:00,41.443325,-81.08421166185438,81.08421166185438,-1.6353561317038952,1,0,0,0,0
2013-05-02 00:00:00,42.898998,345.2163779890449,345.2163779890449,-0.3400301653950271,6,0,0,0,0
2013-05-03 00:00:00,43.352093,105.06514473415288,105.06514473415288,-2.3352503505482227,0,0,0,0,0
2013-05-06 00:00:00,43.30389,-11.125141808543816,11.125141808543816,-2.3352503505482227,0,1,0,0,0
2013-05-07 00:00:00,43.15929,-33.447794728335246,33.447794728335246,-0.816953927597082,1,0,0,0,0
2013-05-08 00:00:00,43.168926,2.2324103257315393,2.2324103257315393,1.4119709096360076,3,0,0,0,0
2013-05-09 00:00:00,41.925343,-292.3044191825037,292.3044191825037,-2.3352503505482227,0,0,0,0,0
2013-05-10 00:00:00,42.175983,59.604468552289106,59.604468552289106,-2.3352503505482227,1,0,0,0,0
2013-05-13 00:00:00,42.079582,-22.883008870818742,22.883008870818742,1.6120344175949974,3,1,0,0,0
2013-05-14 00:00:00,42.291664,50.273631537115264,50.273631537115264,0.1446318791320288,2,0,0,0,0
2013-05-15 00:00:00,43.024326,171.75678590282365,171.75678590282365,1.2510534307123702,5,0,0,0,0
2013-05-16 00:00:00,43.535255,118.05392955539767,118.05392955539767,-0.07871270081878111,3,0,0,0,0
2013-05-17 00:00:00,43.18821,-80.03528284707744,80.03528284707744,-2.3352503505482227,0,0,0,0,0
2013-05-20 00:00:00,45.492222,519.7382495432126,519.7382495432126,-0.570762661475863,53,1,0,0,0
2013-05-21 00:00:00,45.125893,-80.8516035826827,80.8516035826827,-0.6639746556174146,12,0,0,0,0
2013-05-22 00:00:00,45.193375,14.942993682564522,14.942993682564522,-1.0851059625077122,2,0,0,0,0
2013-05-23 00:00:00,45.357258,36.197025577115156,36.197025577115156,0.3275789031491745,2,0,0,0,0
2013-05-24 00:00:00,46.446606,237.331869185221,237.331869185221,0.3323672522222978,6,0,0,0,0
2013-05-28 00:00:00,47.690189,264.22300621858227,264.22300621858227,-2.3352503505482227,1,0,0,0,0
2013-05-29 00:00:00,47.478107,-44.569958693100574,44.569958693100574,-2.3352503505482227,0,0,0,0,0
2013-05-30 00:00:00,47.738396,54.673221588730456,54.673221588730456,0.991906181689326,32,0,0,0,0
2013-05-31 00:00:00,47.121418,-130.08389417688974,130.08389417688974,1.626909870188176,21,0,0,0,0
2013-06-03 00:00:00,47.815517,146.2257798044454,146.2257798044454,-2.3352503505482227,0,1,0,0,0
2013-06-04 00:00:00,48.162567,72.3189082552119,72.3189082552119,-0.21803127609781292,13,0,0,0,0
2013-06-05 00:00:00,47.545586,-128.93144994022114,128.93144994022114,0.1128593732126899,4,0,0,0,0
2013-06-06 00:00:00,47.555229,2.0279531848484686,2.0279531848484686,0.13136713916528084,1,0,0,0,0
2013-06-07 00:00:00,48.297527,154.88607119991792,154.88607119991792,-0.7452950872961287,5,0,0,0,0
2013-06-10 00:00:00,48.220406,-15.980660591381595,15.980660591381595,-2.3352503505482227,0,1,0,0,0
2013-06-11 00:00:00,48.220406,0.0,0.0,0.017854369648022974,7,0,0,0,0
2013-06-12 00:00:00,47.873356,-72.23184974813343,72.23184974813343,0.4552399869266294,6,0,0,0,0
2013-06-13 00:00:00,47.738396,-28.230857987796423,28.230857987796423,-0.23483163670853086,6,0,0,0,0
2013-06-14 00:00:00,48.268608,110.45389782307676,110.45389782307676,-0.934109508221256,3,0,0,0,0
2013-06-17 00:00:00,47.873356,-82.2230398352794,82.2230398352794,0.0411307111777687,4,1,0,0,0
2013-06-18 00:00:00,48.162567,60.22993589496988,60.22993589496988,2.4599556511041847,16,0,0,0,0
2013-06-19 00:00:00,48.104717,-12.018622435336587,12.018622435336587,0.8816798981472935,23,0,0,0,0
2013-06-20 00:00:00,47.834797,-56.268934650215655,56.268934650215655,0.7907073670148225,12,0,0,0,0
2013-06-21 00:00:00,47.931198,20.13262276682782,20.13262276682782,-0.013014665622850138,16,0,0,0,0
2013-06-24 00:00:00,47.111778,-172.4357418731034,172.4357418731034,-0.6582760836142897,3,1,0,0,0
2013-06-25 00:00:00,48.162567,220.5906761918262,220.5906761918262,1.0813996743360699,4,0,0,0,0
2013-06-26 00:00:00,48.634933,97.5995763662856,97.5995763662856,0.4718454061468782,8,0,0,0,0
2013-06-27 00:00:00,49.386871,153.4256092847021,153.4256092847021,-0.7460387876529216,4,0,0,0,0
2013-06-28 00:00:00,49.676075,58.38809227835866,58.38809227835866,-2.3352503505482227,0,0,0,0,0
2013-07-01 00:00:00,51.613766,382.64990984968506,382.64990984968506,-0.8230907141894257,7,1,0,0,0
2013-07-02 00:00:00,51.093193,-101.37140909858215,101.37140909858215,0.7283630934847579,5,0,0,0,0
2013-07-03 00:00:00,51.141392,9.429099471781734,9.429099471781734,-0.32548040999086025,11,0,0,0,0
2013-07-05 00:00:00,49.704994,-284.88777938432094,284.88777938432094,0.7647802826690814,1,0,0,0,0
2013-07-08 00:00:00,50.206291,100.34926619148473,100.34926619148473,-2.3352503505482227,0,1,0,0,0
2013-07-09 00:00:00,50.254494,9.596382050806753,9.596382050806753,0.29410116604980757,4,0,0,0,0
2013-07-10 00:00:00,50.37981,24.9052380339165,24.9052380339165,-1.7990693900275931,2,0,0,0,0
2013-07-11 00:00:00,50.919666,106.58714779453614,106.58714779453614,-2.3352503505482227,0,0,0,0,0
2013-07-12 00:00:00,50.649742,-53.150774581037446,53.150774581037446,-2.3352503505482227,0,0,0,0,0
2013-07-15 00:00:00,50.273773,-74.506073082545,74.506073082545,-0.7865574944713508,4,1,0,0,0
2013-07-16 00:00:00,49.917084,-71.20220699114502,71.20220699114502,-0.5129388170685008,4,0,0,0,0
2013-07-17 00:00:00,50.688305,153.3190448363915,153.3190448363915,-2.0655458904203132,2,0,0,0,0
2013-07-18 00:00:00,51.633049,184.66738583843852,184.66738583843852,0.8354660232583995,6,0,0,0,0
2013-07-19 00:00:00,51.854767,42.84916771997566,42.84916771997566,-0.11038576198975543,4,0,0,0,0
2013-07-22 00:00:00,51.382401,-91.5114789783625,91.5114789783625,-2.3352503505482227,0,1,0,0,0
2013-07-23 00:00:00,50.852188,-103.72570751035434,103.72570751035434,1.3401841109617394,13,0,0,0,0
2013-07-24 00:00:00,52.066853,236.05377392160793,236.05377392160793,0.18257888158110908,12,0,0,0,0
2013-07-25 00:00:00,51.681248,-74.33519686686144,74.33519686686144,-0.6037811636866376,2,0,0,0,0
2013-07-26 00:00:00,51.700527,3.7296709644391814,3.7296709644391814,-1.1196446020291277,1,0,0,0,0
2013-07-29 00:00:00,49.926727,-349.11504294603463,349.11504294603463,0.30718459130947584,28,1,0,0,0
2013-07-30 00:00:00,50.119534,38.54361707664018,38.54361707664018,-0.29138089022837743,7,0,0,0,0
2013-07-31 00:00:00,49.666439,-90.81398924863251,90.81398924863251,-0.273601492421936,104,0,0,0,0
2013-08-01 00:00:00,51.469158,356.53321112523287,356.53321112523287,-0.33948536322796247,15,0,0,0,0
2013-08-02 00:00:00,52.105415,122.86123612614021,122.86123612614021,-1.9794217771021572,2,0,0,0,0
2013-08-05 00:00:00,51.594482,-98.54149314616214,98.54149314616214,-2.3352503505482227,0,1,0,0,0
2013-08-06 00:00:00,50.794346,-156.29679607126187,156.29679607126187,0.0007331779944907188,5,0,0,0,0
2013-08-07 00:00:00,50.996788,39.77601171199998,39.77601171199998,-2.3352503505482227,0,0,0,0,0
2013-08-08 00:00:00,51.527004,103.4336941226241,103.4336941226241,0.7442842123668179,1,0,0,0,0
2013-08-09 00:00:00,51.671604,28.023652146871818,28.023652146871818,-2.3352503505482227,0,0,0,0,0
2013-08-12 00:00:00,49.782124,-372.5242120851895,372.5242120851895,-0.20263415692786252,6,1,0,0,0
2013-08-13 00:00:00,49.801399,3.8711223825055696,3.8711223825055696,-0.21834028824275373,21,0,0,0,0
2013-08-14 00:00:00,49.656796,-29.078167342500176,29.078167342500176,-0.9435656341179983,5,0,0,0,0
2013-08-15 00:00:00,49.386871,-54.5063963104503,54.5063963104503,-0.20718254979609776,5,0,0,0,0
2013-08-16 00:00:00,47.372066,-416.5188955386165,416.5188955386165,-0.4799236733621345,2,0,0,0,0
2013-08-19 00:00:00,47.343143,-6.1073614690581906,6.1073614690581906,1.2877314881753543,1,1,0,0,0
2013-08-20 00:00:00,48.172207,173.6024255161242,173.6024255161242,0.1839152906235439,4,0,0,0,0
2013-08-21 00:00:00,47.449184,-151.22908632511732,151.22908632511732,-0.24788977533292236,1,0,0,0,0
2013-08-22 00:00:00,48.760258,272.5626796284547,272.5626796284547,-0.5460841432208223,1,0,0,0,0
2013-08-23 00:00:00,47.911915,-175.51374946622096,175.51374946622096,-2.3352503505482227,0,0,0,0,0
2013-08-26 00:00:00,47.497387,-86.89521873618318,86.89521873618318,1.0417242747630964,2,1,0,0,0
2013-08-27 00:00:00,46.861134,-134.8606647038673,134.8606647038673,0.6702635883950553,5,0,0,0,0
2013-08-28 00:00:00,45.77179,-235.20670043518322,235.20670043518322,1.807558026718677,34,0,0,0,0
2013-08-29 00:00:00,46.147755,81.80351557902664,81.80351557902664,1.9384947218185389,4,0,0,0,0
2013-08-30 00:00:00,45.752502,-86.01835294385259,86.01835294385259,0.9230256723980806,3,0,0,0,0
2013-09-03 00:00:00,47.102139,290.7193525316817,290.7193525316817,-2.3352503505482227,0,0,0,0,0
2013-09-04 00:00:00,42.908642,-932.4516313587349,932.4516313587349,0.7721403496494411,37,0,0,0,0
2013-09-05 00:00:00,43.496696,136.11730318944674,136.11730318944674,0.22953754894631617,16,0,0,0,0
2013-09-06 00:00:00,43.901581,92.65351913077983,92.65351913077983,0.6184158573404049,5,0,0,0,0
2013-09-09 00:00:00,44.026909,28.50682068394274,28.50682068394274,0.4251565531717479,1,1,0,0,0
2013-09-10 00:00:00,44.721004,156.42264231367804,156.42264231367804,-0.4973467610499024,3,0,0,0,0
2013-09-11 00:00:00,44.933086,47.31125944071705,47.31125944071705,-1.4046217738431277,1,0,0,0,0
2013-09-12 00:00:00,44.769203,-36.539353491143395,36.539353491143395,-0.5561074833178944,4,0,0,0,0
2013-09-13 00:00:00,44.962009,42.974187560345705,42.974187560345705,-0.18164797630838866,10,0,0,0,0
2013-09-16 00:00:00,46.215237,274.91660157890783,274.91660157890783,-0.4464483283793802,9,1,0,0,0
2013-09-17 00:00:00,47.98904,376.6310259381334,376.6310259381334,0.5856397488202741,20,0,0,0,0
2013-09-18 00:00:00,46.976818,-213.18405514950933,213.18405514950933,2.038179466158263,3,0,0,0,0
2013-09-19 00:00:00,46.861134,-24.656134568237366,24.656134568237366,0.6202531262631485,2,0,0,0,0
2013-09-20 00:00:00,47.487747,132.83087338239505,132.83087338239505,0.5570932348627087,17,0,0,0,0
2013-09-23 00:00:00,47.786594,62.73420041034868,62.73420041034868,0.7304444635683627,2,1,0,0,0
2013-09-24 00:00:00,49.155506,282.4372482393227,282.4372482393227,-2.3352503505482227,0,0,0,0,0
2013-09-25 00:00:00,49.088024,-13.737700714321582,13.737700714321582,0.8495114920725176,3,0,0,0,0
2013-09-26 00:00:00,48.972343,-23.59384473105126,23.59384473105126,0.5092025313677845,4,0,0,0,0
2013-09-27 00:00:00,48.634933,-69.13651477691432,69.13651477691432,-2.3352503505482227,0,0,0,0,0
2013-09-30 00:00:00,47.950478,-141.73288714562855,141.73288714562855,-0.32950789381345097,5,1,0,0,0
2013-10-01 00:00:00,48.114361,34.11928041301261,34.11928041301261,0.15903593113219716,6,0,0,0,0
2013-10-02 00:00:00,48.220406,22.01594421949354,22.01594421949354,0.6481507951789109,22,0,0,0,0
2013-10-03 00:00:00,48.557812,69.72795615065446,69.72795615065446,0.38417423992324,11,0,0,0,0
2013-10-04 00:00:00,47.825157,-152.03289952679907,152.03289952679907,0.7107419461013124,12,0,0,0,0
2013-10-07 00:00:00,47.661274,-34.32595798150857,34.32595798150857,-2.3352503505482227,0,1,0,0,0
2013-10-08 00:00:00,46.909336,-159.02484848914628,159.02484848914628,-0.9593873953358134,3,0,0,0,0
2013-10-09 00:00:00,46.706886,-43.251118507156406,43.251118507156406,1.0549181567502526,8,0,0,0,0
2013-10-10 00:00:00,47.699833,210.36291214919802,210.36291214919802,1.2692119952560412,7,0,0,0,0
2013-10-11 00:00:00,47.468468,-48.62237812042566,48.62237812042566,0.31009080927028904,7,0,0,0,0
2013-10-14 00:00:00,46.967175,-106.16705571031511,106.16705571031511,0.3250805545878071,4,1,0,0,0
2013-10-15 00:00:00,47.343143,79.73040482564639,79.73040482564639,1.220405472183074,10,0,0,0,0
2013-10-16 00:00:00,47.796234,95.24855843264186,95.24855843264186,1.4382788850696233,18,0,0,0,0
2013-10-17 00:00:00,48.991623,247.0247452906256,247.0247452906256,1.138295240267846,13,0,0,0,0
2013-10-18 00:00:00,49.357956,74.49644379324297,74.49644379324297,0.9444489432502207,6,0,0,0,0
2013-10-21 00:00:00,49.483273,25.35724584079476,25.35724584079476,-0.03152907550874815,9,1,0,0,0
2013-10-22 00:00:00,49.222988,-52.73943125194345,52.73943125194345,-2.3352503505482227,0,0,0,0,0
2013-10-23 00:00:00,49.28083,11.744114659227074,11.744114659227074,-0.36642938125722696,4,0,0,0,0
2013-10-24 00:00:00,49.222988,-11.744114659226069,11.744114659226069,-0.09115808628164378,14,0,0,0,0
2013-10-25 00:00:00,48.461411,-155.92918388122837,155.92918388122837,0.25486357148677036,13,0,0,0,0
2013-10-28 00:00:00,48.249325,-43.859937120192356,43.859937120192356,-2.3352503505482227,0,1,0,0,0
2013-10-29 00:00:00,48.61565,75.63657481347457,75.63657481347457,-1.494299065250984,6,0,0,0,0
2013-10-30 00:00:00,49.001259,79.00496126914818,79.00496126914818,1.1046552782398544,1,0,0,0,0
2013-10-31 00:00:00,48.403572,-122.72379005825039,122.72379005825039,0.40103259033934036,15,0,0,0,0
2013-11-01 00:00:00,48.528889,25.85657446962612,25.85657446962612,0.5040811205158354,11,0,0,0,0
2013-11-04 00:00:00,43.978706,-984.537078702238,984.537078702238,0.1551337830437536,37,1,0,0,0
2013-11-05 00:00:00,44.11367,30.64149515009228,30.64149515009228,0.7436202742155432,22,0,0,0,0
2013-11-06 00:00:00,44.788486,151.81385715895146,151.81385715895146,0.10451124605737319,25,0,0,0,0
2013-11-07 00:00:00,44.190792,-134.34655870948149,134.34655870948149,2.544737213394792,3,0,0,0,0
2013-11-08 00:00:00,44.451077,58.727495487355355,58.727495487355355,1.4709159631669961,1,0,0,0,0
2013-11-11 00:00:00,45.183735,163.4798580794551,163.4798580794551,-2.3352503505482227,0,1,0,0,0
2013-11-12 00:00:00,44.537842,-143.97967120918076,143.97967120918076,-2.3352503505482227,0,0,0,0,0
2013-11-13 00:00:00,43.429211,-252.06930608576306,252.06930608576306,1.477648939911734,2,0,0,0,0
2013-11-14 00:00:00,43.168926,-60.11348346007231,60.11348346007231,-0.6620642915920893,18,0,0,0,0
2013-11-15 00:00:00,42.754395,-96.48933754110683,96.48933754110683,0.10458794093617997,4,0,0,0,0
2013-11-18 00:00:00,42.089226,-156.80203668710175,156.80203668710175,1.2585447873042848,4,1,0,0,0
2013-11-19 00:00:00,41.944618,-34.41664354679822,34.41664354679822,0.5959130143883636,10,0,0,0,0
2013-11-20 00:00:00,42.195263,59.578344638523916,59.578344638523916,0.5665772339565855,10,0,0,0,0
2013-11-21 00:00:00,42.34951,36.48887226697484,36.48887226697484,0.3343838210656232,4,0,0,0,0
2013-11-22 00:00:00,43.101448,175.99742049868775,175.99742049868775,0.13914475877691515,5,0,0,0,0
2013-11-25 00:00:00,43.631657,122.26372036483751,122.26372036483751,-0.00964928024771364,10,1,0,0,0
2013-11-26 00:00:00,45.482586,415.46562554622875,415.46562554622875,-0.9683951345977816,5,0,0,0,0
2013-11-27 00:00:00,46.099556,134.7379129561064,134.7379129561064,-0.6447554642119174,10,0,0,0,0
2013-11-29 00:00:00,46.302002,43.818811784189016,43.818811784189016,-2.3352503505482227,1,0,0,0,0
2013-12-02 00:00:00,45.791069,-110.96127793031256,110.96127793031256,-1.985303241126059,2,1,0,0,0
2013-12-03 00:00:00,45.251213,-118.59595688689213,118.59595688689213,1.5448470285008853,5,0,0,0,0
2013-12-04 00:00:00,44.846329,-89.87741874772256,89.87741874772256,-0.08180049197531197,7,0,0,0,0
2013-12-05 00:00:00,44.884888,8.594333981537696,8.594333981537696,-0.09484822144336517,1,0,0,0,0
2013-12-06 00:00:00,46.195957,287.911154960274,287.911154960274,-1.0219994177666507,11,0,0,0,0
2013-12-09 00:00:00,46.36948,37.492007575257375,37.492007575257375,-0.008368274180985175,6,1,0,0,0
2013-12-10 00:00:00,46.861134,105.47148337346013,105.47148337346013,0.7954168351219861,2,0,0,0,0
2013-12-11 00:00:00,45.713947,-247.85195194749306,247.85195194749306,-2.3352503505482227,0,0,0,0,0
2013-12-12 00:00:00,45.193375,-114.52932036832826,114.52932036832826,-2.3352503505482227,0,0,0,0,0
2013-12-13 00:00:00,44.58604,-135.29699753591032,135.29699753591032,-2.3352503505482227,0,0,0,0,0
2013-12-16 00:00:00,44.971653,86.11552400036736,86.11552400036736,-2.3352503505482227,0,1,0,0,0
2013-12-17 00:00:00,44.865608,-23.60825521015264,23.60825521015264,-0.6573196838639259,7,0,0,0,0
2013-12-18 00:00:00,43.824463,-234.79354972472132,234.79354972472132,-1.3911331699949423,3,0,0,0,0
2013-12-19 00:00:00,44.422153,135.46108997591662,135.46108997591662,0.6189543173644616,1,0,0,0,0
2013-12-20 00:00:00,45.154812,163.58565807318232,163.58565807318232,-0.2144410448947543,9,0,0,0,0
2013-12-23 00:00:00,44.59568,-124.59858908901727,124.59858908901727,0.8013126301985778,6,1,0,0,0
2013-12-24 00:00:00,44.721004,28.062860516941075,28.062860516941075,2.3430730130684823,1,0,0,0,0
2013-12-26 00:00:00,45.492222,170.98086889351256,170.98086889351256,-0.4942242531533615,1,0,0,0,0
2013-12-27 00:00:00,44.701725,-175.2927481023657,175.2927481023657,-0.31888843435385095,1,0,0,0,0
2013-12-30 00:00:00,45.048771,77.33611404155333,77.33611404155333,-0.31888843435385095,1,1,0,0,0
2013-12-31 00:00:00,45.241573,42.70717875288703,42.70717875288703,-0.31888843435385095,1,0,0,0,0
2014-01-02 00:00:00,45.299419,12.777860412796638,12.777860412796638,1.4342904379270611,9,0,1,0,0
2014-01-03 00:00:00,46.186317,193.89378590198996,193.89378590198996,-0.17654275437550218,3,0,1,0,0
2014-01-06 00:00:00,45.877831,-67.01569747534114,67.01569747534114,-0.31888843435385095,1,1,1,0,0
2014-01-07 00:00:00,46.947895,230.5635407603856,230.5635407603856,0.7639725947134969,2,0,1,0,0
2014-01-08 00:00:00,48.172207,257.43866772672874,257.43866772672874,-0.5709336738781474,2,0,1,0,0
2014-01-09 00:00:00,48.683136,105.50450260005563,105.50450260005563,0.16198808937481832,5,0,1,0,0
2014-01-10 00:00:00,48.683136,0.0,0.0,1.2258395372510351,10,0,1,0,0
2014-01-13 00:00:00,48.075806,-125.53629946134188,125.53629946134188,-0.845809464156949,5,1,1,0,0
2014-01-14 00:00:00,48.00832,-14.0472758418563,14.0472758418563,-0.6139140199865011,2,0,1,0,0
2014-01-15 00:00:00,47.767315,-50.32710222896659,50.32710222896659,-0.5513778141185083,21,0,1,0,0
2014-01-16 00:00:00,47.237103,-111.61954697322777,111.61954697322777,-0.3788260218017017,4,0,1,0,0
2014-01-17 00:00:00,48.027599,165.96160536853915,165.96160536853915,-1.4716194391599913,6,0,1,0,0
2014-01-21 00:00:00,48.143284,24.058228892121246,24.058228892121246,-0.8617551040984893,2,0,1,0,0
2014-01-22 00:00:00,49.097664,196.2980956735366,196.2980956735366,-0.2689010846832409,9,0,1,0,0
2014-01-23 00:00:00,48.403572,-142.37844641667357,142.37844641667357,-0.7066462264207924,17,0,1,0,0
2014-01-24 00:00:00,47.256382,-239.85899050416702,239.85899050416702,0.9332651399376717,2,0,1,0,0
2014-01-27 00:00:00,46.928612,-69.60160197106948,69.60160197106948,0.2064368120162569,13,1,1,0,0
2014-01-28 00:00:00,47.102139,36.90860599179038,36.90860599179038,-1.902663790053832,10,0,1,0,0
2014-01-29 00:00:00,46.263435,-179.66505742035687,179.66505742035687,-0.31888843435385095,1,0,1,0,0
2014-01-30 00:00:00,46.118835,-31.304733708825243,31.304733708825243,0.7177923388132206,2,0,1,0,0
2014-01-31 00:00:00,45.550064,-124.09406136631095,124.09406136631095,-0.43855643495031665,9,0,1,0,0
2014-02-03 00:00:00,46.388763,182.45224424176806,182.45224424176806,-0.02499466052590757,47,1,0,0,0
2014-02-04 00:00:00,47.400986,215.85776993889078,215.85776993889078,0.5841046342284225,10,0,0,0,0
2014-02-05 00:00:00,49.695362,472.6857865604882,472.6857865604882,-2.080934433190374,1,0,0,0,0
2014-02-06 00:00:00,51.179955,294.363426530578,294.363426530578,0.45592072178035575,19,0,0,0,0
2014-02-07 00:00:00,51.141392,-7.53762591218037,7.53762591218037,-0.7233614193130211,4,0,0,0,0
2014-02-10 00:00:00,50.967865,-33.98852800417927,33.98852800417927,-0.46231692128330687,9,1,0,0,0
2014-02-11 00:00:00,52.066853,213.33191386357447,213.33191386357447,-0.5608518642971753,4,0,0,0,0
2014-02-12 00:00:00,51.89333,-33.38261941014419,33.38261941014419,0.34718729329137576,7,0,0,0,0
2014-02-13 00:00:00,51.864407,-5.575102461833106,5.575102461833106,0.3321386564536309,8,0,0,0,0
2014-02-14 00:00:00,54.419071,480.8190699051214,480.8190699051214,0.9798841503918027,4,0,0,0,0
2014-02-18 00:00:00,53.888855,-97.90977544498443,97.90977544498443,0.7608946980061975,6,0,0,0,0
